id,user_id,product_id,gross_amount,discounts,transaction_date
TRX722950,SC9401011002016,5,166300.0,8300.0,2024-08-27
TRX722951,SC9401011002016,5,166400.0,1700.0000000000002,2024-07-27
TRX722952,SC9401011002016,6,15100.0,,2024-04-10
TRX722953,SC9401011002016,6,14900.0,,2024-02-01
TRX722954,SC9401011002016,8,16400.0,,2024-09-15
TRX722955,SC9401011002016,8,33600.0,,2024-08-10
TRX722956,SC9401011002016,9,9000.0,,2024-04-17
TRX722957,SC9401011002016,9,3900.0,,2024-11-07
TRX722958,SC9401011002016,9,7100.000000000002,,2024-05-02
TRX722959,SC9401011002016,10,16800.0,,2024-01-20
TRX722960,SC9401011002016,10,13200.0,13200.0,2024-05-06
TRX722961,SC9401011002016,11,6899.999999999999,,2024-03-14
TRX722962,SC9401011002016,11,7500.0,,2024-07-31
TRX722963,SC9401011002016,11,400.0,,2024-04-12
TRX722964,SC9401011002016,11,5200.0,,2024-11-27
TRX722965,SC9401011002016,12,127200.0,,2024-05-15
TRX722966,SC9401011002016,12,162800.0,,2024-09-04
TRX722967,SC9401011002016,15,22000.0,,2024-10-04
TRX722968,SC9401011002016,15,13500.0,,2024-04-16
TRX722969,SC9401011002016,15,28400.0,4300.0,2024-08-15
TRX722970,SC9401011002016,15,16100.000000000002,5699.999999999999,2024-08-30
TRX722971,SC9401011002018,1,39200.0,,2024-09-19
TRX722972,SC9401011002018,1,31300.0,,2024-12-18
TRX722973,SC9401011002018,1,9300.0,9300.0,2024-12-17
TRX722974,SC9401011002018,1,200.000000000006,200.000000000006,2024-12-05
TRX722975,SC9401011002018,2,169899.99999999997,,2024-01-18
TRX722976,SC9401011002018,2,250600.0,,2024-08-14
TRX722977,SC9401011002018,2,219500.0,60000.0,2024-01-03
TRX722978,SC9401011002018,3,152600.0,,2024-01-22
TRX722979,SC9401011002018,3,247399.99999999997,70000.0,2024-10-19
TRX722980,SC9401011002018,4,206200.0,,2024-08-27
TRX722981,SC9401011002018,4,83800.00000000001,,2024-11-05
TRX722982,SC9401011002018,5,11800.0,,2024-12-14
TRX722983,SC9401011002018,5,19500.0,,2024-11-09
TRX722984,SC9401011002018,5,2100.0,2100.0,2024-11-06
TRX722985,SC9401011002018,5,26600.0,17900.0,2024-01-24
TRX722986,SC9401011002018,6,59100.0,,2024-10-09
TRX722987,SC9401011002018,6,900.0,900.0,2024-03-20
TRX722988,SC9401011002018,7,12700.0,,2024-11-24
TRX722989,SC9401011002018,7,19900.0,,2024-04-12
TRX722990,SC9401011002018,7,10500.0,9600.0,2024-10-10
TRX722991,SC9401011002018,7,6899.999999999999,400.0,2024-03-25
TRX722992,SC9401011002018,8,43600.0,,2024-08-06
TRX722993,SC9401011002018,8,19800.0,,2024-12-23
TRX722994,SC9401011002018,8,16600.0,10000.0,2024-06-07
TRX722995,SC9401011002018,9,11600.0,,2024-12-09
TRX722996,SC9401011002018,9,12100.0,,2024-01-27
TRX722997,SC9401011002018,9,6300.0,,2024-11-27
TRX722998,SC9401011002018,10,27400.000000000004,,2024-10-25
TRX722999,SC9401011002018,10,80600.0,,2024-10-16
TRX723000,SC9401011002018,10,22000.0,20000.0,2024-02-05
TRX723001,SC9401011002018,11,5800.0,,2024-12-20
TRX723002,SC9401011002018,11,3700.0,,2024-07-02
TRX723003,SC9401011002018,11,500.0,,2024-09-27
TRX723004,SC9401011002018,12,7600.0,,2024-05-16
TRX723005,SC9401011002018,12,10000.0,,2024-06-05
TRX723006,SC9401011002018,12,2400.0,,2024-07-21
TRX723007,SC9401011002018,13,26100.0,,2024-07-07
TRX723008,SC9401011002018,13,53900.0,50000.0,2024-03-22
TRX723009,SC9401011002018,14,8700.0,,2024-09-15
TRX723010,SC9401011002018,14,1300.0,,2024-01-26
TRX723011,SC9401011002018,15,223700.0,,2024-05-16
TRX723012,SC9401011002018,15,172000.0,,2024-12-29
TRX723013,SC9401011002018,15,54300.0,10000.0,2024-09-18
TRX723014,SC9401011002018,16,33600.0,,2024-09-27
TRX723015,SC9401011002018,16,26400.0,,2024-03-29
TRX723016,SC9401011002018,17,4600.0,,2024-10-25
TRX723017,SC9401011002018,17,2300.0,,2024-10-25
TRX723018,SC9401011002018,17,13100.0,,2024-10-31
TRX723019,SC9401011002018,18,18500.0,,2024-07-25
TRX723020,SC9401011002018,18,11500.0,,2024-03-27
TRX723021,SC9401011002019,1,11399.999999999998,,2024-01-30
TRX723022,SC9401011002019,1,48600.0,10000.0,2024-03-08
TRX723023,SC9401011002019,2,774200.0,,2024-12-10
TRX723024,SC9401011002019,2,80700.0,,2024-02-20
TRX723025,SC9401011002019,2,65099.999999999854,40000.0,2024-10-27
TRX723026,SC9401011002019,3,88699.99999999999,,2024-02-25
TRX723027,SC9401011002019,3,26000.0,,2024-02-15
TRX723028,SC9401011002019,3,71800.0,18000.0,2024-04-15
TRX723029,SC9401011002019,3,53500.000000000015,22000.0,2024-09-14
TRX723030,SC9401011002019,4,120600.0,,2024-05-01
TRX723031,SC9401011002019,4,129400.0,10000.0,2024-12-27
TRX723032,SC9401011002019,5,13600.000000000002,,2024-02-06
TRX723033,SC9401011002019,5,64600.0,,2024-11-15
TRX723034,SC9401011002019,5,18400.0,1200.0,2024-01-01
TRX723035,SC9401011002019,5,63400.0,8800.0,2024-05-26
TRX723036,SC9401011002019,6,73100.0,,2024-11-04
TRX723037,SC9401011002019,6,36900.0,30000.0,2024-06-12
TRX723038,SC9401011002019,7,11900.0,,2024-01-21
TRX723039,SC9401011002019,7,1800.0,,2024-09-14
TRX723040,SC9401011002019,7,12400.0,6899.999999999999,2024-08-18
TRX723041,SC9401011002019,7,3900.000000000002,3100.0,2024-08-04
TRX723042,SC9401011002019,8,14500.0,,2024-08-16
TRX723043,SC9401011002019,8,4800.0,,2024-07-20
TRX723044,SC9401011002019,8,30700.000000000004,20000.0,2024-12-02
TRX723045,SC9401011002019,9,15300.0,,2024-08-21
TRX723046,SC9401011002019,9,2800.0000000000005,,2024-01-03
TRX723047,SC9401011002019,9,11899.999999999995,10000.0,2024-01-21
TRX723048,SC9401011002019,10,41700.0,,2024-12-17
TRX723049,SC9401011002019,10,5000.0,,2024-07-02
TRX723050,SC9401011002019,10,53300.0,20000.0,2024-09-08
TRX723051,SC9401011002019,11,4800.0,,2024-10-13
TRX723052,SC9401011002019,11,6200.0,,2024-02-23
TRX723053,SC9401011002019,11,5800.0,,2024-11-19
TRX723054,SC9401011002019,11,3200.0,,2024-01-05
TRX723055,SC9401011002019,12,35400.0,,2024-11-25
TRX723056,SC9401011002019,12,38200.0,,2024-12-02
TRX723057,SC9401011002019,12,6400.000000000009,6400.000000000009,2024-08-13
TRX723058,SC9401011002019,13,16400.0,,2024-07-16
TRX723059,SC9401011002019,13,3600.0,,2024-10-19
TRX723060,SC9401011002019,14,5699.999999999999,,2024-11-22
TRX723061,SC9401011002019,14,14400.0,,2024-05-17
TRX723062,SC9401011002019,14,9900.0,,2024-12-26
TRX723063,SC9401011002019,15,50500.0,,2024-01-30
TRX723064,SC9401011002019,15,106800.0,,2024-03-11
TRX723065,SC9401011002019,15,222700.0,40000.0,2024-04-24
TRX723066,SC9401011002019,16,12800.0,,2024-02-20
TRX723067,SC9401011002019,16,5200.0,,2024-06-22
TRX723068,SC9401011002019,16,12000.0,,2024-11-29
TRX723069,SC9401011002019,17,52800.0,,2024-05-12
TRX723070,SC9401011002019,17,131900.0,,2024-12-27
TRX723071,SC9401011002019,17,105300.0,,2024-09-23
TRX723072,SC9401011002019,18,17800.0,,2024-01-13
TRX723073,SC9401011002019,18,12200.0,10000.0,2024-07-06
TRX723074,SC9401011002025,1,20099.999999999996,,2024-11-28
TRX723075,SC9401011002025,1,28700.0,,2024-05-04
TRX723076,SC9401011002025,1,21200.0,20000.0,2024-02-06
TRX723077,SC9401011002025,2,93200.0,,2024-06-10
TRX723078,SC9401011002025,2,226100.0,,2024-05-02
TRX723079,SC9401011002025,2,12700.0,12700.0,2024-05-03
TRX723080,SC9401011002025,2,308000.0,207300.0,2024-06-19
TRX723081,SC9401011002025,3,126800.0,,2024-08-09
TRX723082,SC9401011002025,3,23900.0,,2024-06-21
TRX723083,SC9401011002025,3,50800.0,6500.0,2024-10-11
TRX723084,SC9401011002025,3,28500.000000000015,13500.0,2024-08-11
TRX723085,SC9401011002025,4,152600.0,,2024-06-30
TRX723086,SC9401011002025,4,119400.0,,2024-07-27
TRX723087,SC9401011002025,4,38000.0,10000.0,2024-07-10
TRX723088,SC9401011002025,5,99000.0,,2024-04-25
TRX723089,SC9401011002025,5,218000.0,,2024-04-03
TRX723090,SC9401011002025,5,222999.99999999997,60000.0,2024-09-02
TRX723091,SC9401011002025,6,17400.0,,2024-11-12
TRX723092,SC9401011002025,6,22599.999999999996,20000.0,2024-06-23
TRX723093,SC9401011002025,7,10200.0,,2024-01-24
TRX723094,SC9401011002025,7,9500.0,,2024-06-08
TRX723095,SC9401011002025,7,300.0,,2024-07-14
TRX723096,SC9401011002025,8,31500.0,,2024-11-06
TRX723097,SC9401011002025,8,3400.0000000000005,,2024-09-22
TRX723098,SC9401011002025,8,65100.0,40000.0,2024-11-26
TRX723099,SC9401011002025,9,10600.0,,2024-04-13
TRX723100,SC9401011002025,9,9400.0,9400.0,2024-04-20
TRX723101,SC9401011002025,10,33500.0,,2024-06-09
TRX723102,SC9401011002025,10,26500.0,10000.0,2024-04-03
TRX723103,SC9401011002025,11,17400.0,,2024-06-17
TRX723104,SC9401011002025,11,28600.0,,2024-09-17
TRX723105,SC9401011002025,11,3700.0,3700.0,2024-03-23
TRX723106,SC9401011002025,11,300.0,300.0,2024-06-06
TRX723107,SC9401011002025,12,8800.0,,2024-04-16
TRX723108,SC9401011002025,12,81199.99999999999,20000.0,2024-01-05
TRX723109,SC9401011002025,13,12600.0,,2024-06-04
TRX723110,SC9401011002025,13,7400.0,,2024-10-13
TRX723111,SC9401011002025,14,9000.0,,2024-10-16
TRX723112,SC9401011002025,14,19700.0,,2024-02-25
TRX723113,SC9401011002025,14,13100.0,,2024-07-03
TRX723114,SC9401011002025,14,18200.0,,2024-05-08
TRX723115,SC9401011002025,15,25299.999999999996,,2024-10-27
TRX723116,SC9401011002025,15,49400.00000000001,,2024-02-16
TRX723117,SC9401011002025,15,85300.0,,2024-07-27
TRX723118,SC9401011002025,16,6200.0,,2024-11-22
TRX723119,SC9401011002025,16,400.0,,2024-06-28
TRX723120,SC9401011002025,16,3400.0000000000005,,2024-09-27
TRX723121,SC9401011002025,17,149200.0,,2024-09-21
TRX723122,SC9401011002025,17,99500.0,,2024-10-24
TRX723123,SC9401011002025,17,8800.0,,2024-11-04
TRX723124,SC9401011002025,17,12500.00000000002,,2024-11-09
TRX723125,SC9401011002026,1,14800.0,,2024-05-12
TRX723126,SC9401011002026,1,2600.0,,2024-06-28
TRX723127,SC9401011002026,1,2400.0,,2024-04-27
TRX723128,SC9401011002026,1,10200.0,,2024-01-21
TRX723129,SC9401011002026,2,19500.0,,2024-11-03
TRX723130,SC9401011002026,2,53500.0,,2024-11-07
TRX723131,SC9401011002026,2,381599.99999999994,34700.0,2024-03-25
TRX723132,SC9401011002026,2,245400.0,95300.0,2024-04-01
TRX723133,SC9401011002026,3,74300.0,,2024-04-01
TRX723134,SC9401011002026,3,73800.0,,2024-09-19
TRX723135,SC9401011002026,3,37900.0,37900.0,2024-02-13
TRX723136,SC9401011002026,3,4000.000000000019,4000.000000000019,2024-01-27
TRX723137,SC9401011002026,4,387400.0,,2024-05-23
TRX723138,SC9401011002026,4,12600.0,12600.0,2024-04-25
TRX723139,SC9401011002026,5,316700.0,,2024-10-20
TRX723140,SC9401011002026,5,174500.0,,2024-01-27
TRX723141,SC9401011002026,5,358800.0,40000.0,2024-11-22
TRX723142,SC9401011002026,6,7600.0,,2024-09-03
TRX723143,SC9401011002026,6,4800.0,,2024-07-09
TRX723144,SC9401011002026,6,4100.0,4100.0,2024-03-10
TRX723145,SC9401011002026,6,13500.0,5900.0,2024-04-05
TRX723146,SC9401011002026,7,9200.0,,2024-03-28
TRX723147,SC9401011002026,7,9100.0,,2024-09-19
TRX723148,SC9401011002026,7,11700.0,10000.0,2024-10-04
TRX723149,SC9401011002026,8,29300.0,,2024-07-06
TRX723150,SC9401011002026,8,100700.0,40000.0,2024-07-05
TRX723151,SC9401011002026,9,5300.0,,2024-12-22
TRX723152,SC9401011002026,9,9400.0,,2024-10-27
TRX723153,SC9401011002026,9,15300.0,,2024-05-27
TRX723154,SC9401011002026,10,4100.0,,2024-08-07
TRX723155,SC9401011002026,10,12800.0,,2024-11-27
TRX723156,SC9401011002026,10,13100.0,13100.0,2024-04-15
TRX723157,SC9401011002026,11,5000.0,,2024-10-29
TRX723158,SC9401011002026,11,12300.0,,2024-04-16
TRX723159,SC9401011002026,11,12700.0,,2024-12-06
TRX723160,SC9401011002026,12,15000.0,,2024-07-31
TRX723161,SC9401011002026,12,15000.0,,2024-09-16
TRX723162,SC9401011002026,13,12500.0,,2024-11-16
TRX723163,SC9401011002026,13,2700.0,,2024-04-03
TRX723164,SC9401011002026,13,9000.0,4300.0,2024-03-17
TRX723165,SC9401011002026,13,5800.0,5699.999999999999,2024-03-01
TRX723166,SC9401011002026,14,1900.0,,2024-11-12
TRX723167,SC9401011002026,14,8100.000000000001,,2024-02-27
TRX723168,SC9401011002026,15,63099.99999999999,,2024-02-03
TRX723169,SC9401011002026,15,26900.0,,2024-01-02
TRX723170,SC9401011002026,17,3400.0000000000005,,2024-10-12
TRX723171,SC9401011002026,17,6000.0,,2024-10-26
TRX723172,SC9401011002026,17,5800.0,,2024-02-26
TRX723173,SC9401011002026,17,4800.0,,2024-04-30
TRX723174,SC9401012011001,1,26300.0,,2024-02-04
TRX723175,SC9401012011001,1,38000.0,,2024-12-28
TRX723176,SC9401012011001,1,15699.999999999998,15699.999999999998,2024-02-14
TRX723177,SC9401012011001,2,157200.0,,2024-04-08
TRX723178,SC9401012011001,2,120800.0,,2024-02-11
TRX723179,SC9401012011001,2,37400.0,4800.0,2024-06-16
TRX723180,SC9401012011001,2,74599.99999999999,5200.0,2024-09-28
TRX723181,SC9401012011001,3,7400.0,,2024-08-02
TRX723182,SC9401012011001,3,232600.00000000003,20000.0,2024-11-06
TRX723183,SC9401012011001,4,251100.0,,2024-02-17
TRX723184,SC9401012011001,4,230400.0,,2024-12-28
TRX723185,SC9401012011001,4,248500.0,50000.0,2024-07-18
TRX723186,SC9401012011001,5,114400.0,,2024-03-17
TRX723187,SC9401012011001,5,1200.0,,2024-01-14
TRX723188,SC9401012011001,5,25800.0,16200.000000000002,2024-05-18
TRX723189,SC9401012011001,5,118600.0,13799.999999999998,2024-02-14
TRX723190,SC9401012011001,6,18200.0,,2024-01-31
TRX723191,SC9401012011001,6,26700.0,,2024-05-19
TRX723192,SC9401012011001,6,25099.999999999996,25099.999999999996,2024-12-23
TRX723193,SC9401012011001,7,6300.0,,2024-08-30
TRX723194,SC9401012011001,7,12400.0,,2024-05-03
TRX723195,SC9401012011001,7,11299.999999999998,10000.0,2024-05-25
TRX723196,SC9401012011001,8,8300.0,,2024-04-25
TRX723197,SC9401012011001,8,3400.0000000000005,,2024-11-22
TRX723198,SC9401012011001,8,16500.0,16500.0,2024-09-08
TRX723199,SC9401012011001,8,1800.0000000000018,1800.0000000000018,2024-02-16
TRX723200,SC9401012011001,9,4100.0,,2024-10-12
TRX723201,SC9401012011001,9,5300.0,,2024-10-11
TRX723202,SC9401012011001,9,4500.0,4500.0,2024-05-15
TRX723203,SC9401012011001,9,6100.000000000002,5500.0,2024-03-15
TRX723204,SC9401012011001,10,23700.0,,2024-04-09
TRX723205,SC9401012011001,10,14500.0,,2024-08-18
TRX723206,SC9401012011001,10,11800.0,11800.0,2024-08-29
TRX723207,SC9401012011001,12,11299.999999999998,,2024-04-29
TRX723208,SC9401012011001,12,25099.999999999996,,2024-11-06
TRX723209,SC9401012011001,12,6100.0,6000.0,2024-02-05
TRX723210,SC9401012011001,12,17500.000000000004,14000.0,2024-11-13
TRX723211,SC9401012011001,13,3100.0,,2024-01-25
TRX723212,SC9401012011001,13,6899.999999999999,,2024-10-21
TRX723213,SC9401012011001,14,122899.99999999999,,2024-11-11
TRX723214,SC9401012011001,14,181800.0,,2024-03-01
TRX723215,SC9401012011001,14,255300.0,50000.0,2024-11-07
TRX723216,SC9401012011001,15,111100.0,,2024-07-13
TRX723217,SC9401012011001,15,114300.0,,2024-12-14
TRX723218,SC9401012011001,15,114600.00000000001,10000.0,2024-01-16
TRX723219,SC9401012011001,16,26800.0,,2024-06-22
TRX723220,SC9401012011001,16,3200.0,,2024-11-21
TRX723221,SC9401012011001,17,3800.0,,2024-12-06
TRX723222,SC9401012011001,17,1100.0,,2024-01-19
TRX723223,SC9401012011001,17,5100.0,,2024-06-04
TRX723224,SC9401012011001,18,24100.0,,2024-01-02
TRX723225,SC9401012011001,18,32300.0,,2024-03-05
TRX723226,SC9401012011001,18,23599.999999999985,,2024-08-08
TRX723227,SC9401012010001,1,3000.0,,2024-03-01
TRX723228,SC9401012010001,1,1700.0000000000002,,2024-10-31
TRX723229,SC9401012010001,1,5300.0,,2024-06-05
TRX723230,SC9401012010001,2,19300.0,,2024-02-08
TRX723231,SC9401012010001,2,18400.0,,2024-03-26
TRX723232,SC9401012010001,2,13799.999999999998,13799.999999999998,2024-03-01
TRX723233,SC9401012010001,2,18499.999999999996,18499.999999999996,2024-11-18
TRX723234,SC9401012010001,3,288300.0,,2024-07-06
TRX723235,SC9401012010001,3,411700.0,120000.0,2024-02-29
TRX723236,SC9401012010001,4,363100.0,,2024-12-15
TRX723237,SC9401012010001,4,498000.0,,2024-09-06
TRX723238,SC9401012010001,4,258900.0000000001,258900.0000000001,2024-03-18
TRX723239,SC9401012010001,5,500.0,,2024-03-06
TRX723240,SC9401012010001,5,126900.0,,2024-08-28
TRX723241,SC9401012010001,5,96900.0,74299.99999999999,2024-01-18
TRX723242,SC9401012010001,5,5700.000000000016,5700.000000000016,2024-03-08
TRX723243,SC9401012010001,6,76700.0,,2024-01-08
TRX723244,SC9401012010001,6,53300.0,53300.0,2024-09-08
TRX723245,SC9401012010001,7,78200.0,,2024-11-19
TRX723246,SC9401012010001,7,67900.0,,2024-11-28
TRX723247,SC9401012010001,7,93900.0,80000.0,2024-08-14
TRX723248,SC9401012010001,9,27900.0,,2024-12-03
TRX723249,SC9401012010001,9,23100.0,,2024-01-13
TRX723250,SC9401012010001,9,19000.0,19000.0,2024-10-22
TRX723251,SC9401012010001,10,5800.0,,2024-07-29
TRX723252,SC9401012010001,10,2700.0,,2024-08-16
TRX723253,SC9401012010001,10,1500.0,,2024-02-22
TRX723254,SC9401012010001,12,2900.0,,2024-10-14
TRX723255,SC9401012010001,12,3100.0,,2024-06-21
TRX723256,SC9401012010001,12,4100.0,,2024-05-11
TRX723257,SC9401012010001,12,9900.0,,2024-07-15
TRX723258,SC9401012010001,14,11500.0,,2024-09-14
TRX723259,SC9401012010001,14,18500.0,,2024-11-25
TRX723260,SC9401012010001,16,10800.0,,2024-04-14
TRX723261,SC9401012010001,16,6700.0,,2024-10-31
TRX723262,SC9401012010001,16,2500.0,,2024-09-12
TRX723263,SC9401012010001,18,3000.0,,2024-10-29
TRX723264,SC9401012010001,18,7000.0,,2024-03-07
TRX723265,SC9401012010003,1,17900.0,,2024-11-25
TRX723266,SC9401012010003,1,22100.0,,2024-05-11
TRX723267,SC9401012010003,2,120600.0,,2024-02-06
TRX723268,SC9401012010003,2,109400.0,50000.0,2024-11-15
TRX723269,SC9401012010003,3,237399.99999999997,,2024-09-13
TRX723270,SC9401012010003,3,51100.0,,2024-05-21
TRX723271,SC9401012010003,3,281500.0,140000.0,2024-02-05
TRX723272,SC9401012010003,4,82100.00000000001,,2024-08-01
TRX723273,SC9401012010003,4,427900.0,40000.0,2024-09-15
TRX723274,SC9401012010003,5,17900.0,,2024-03-05
TRX723275,SC9401012010003,5,75600.0,,2024-07-07
TRX723276,SC9401012010003,5,39900.0,7500.0,2024-04-06
TRX723277,SC9401012010003,5,56599.999999999985,2500.0,2024-04-11
TRX723278,SC9401012010003,6,6000.0,,2024-02-11
TRX723279,SC9401012010003,6,5000.0,,2024-10-13
TRX723280,SC9401012010003,6,9000.0,,2024-01-07
TRX723281,SC9401012010003,7,4400.0,,2024-10-13
TRX723282,SC9401012010003,7,7300.0,,2024-04-19
TRX723283,SC9401012010003,7,10000.0,4700.0,2024-07-16
TRX723284,SC9401012010003,7,8300.000000000002,5300.0,2024-04-18
TRX723285,SC9401012010003,8,26300.0,,2024-03-25
TRX723286,SC9401012010003,8,1100.0,,2024-07-01
TRX723287,SC9401012010003,8,22599.999999999996,10000.0,2024-05-28
TRX723288,SC9401012010003,11,19500.0,,2024-02-16
TRX723289,SC9401012010003,11,500.0,,2024-02-25
TRX723290,SC9401012010003,12,10000.0,,2024-11-05
TRX723291,SC9401012010003,12,26600.0,,2024-10-06
TRX723292,SC9401012010003,12,23400.0,,2024-03-02
TRX723293,SC9401012010003,14,4500.0,,2024-08-21
TRX723294,SC9401012010003,14,4400.0,,2024-11-25
TRX723295,SC9401012010003,14,1100.0,,2024-12-11
TRX723296,SC9401012010003,15,7300.0,,2024-12-22
TRX723297,SC9401012010003,15,9400.0,,2024-10-31
TRX723298,SC9401012010003,15,25099.999999999996,8400.0,2024-12-24
TRX723299,SC9401012010003,15,28200.0,1600.0,2024-05-01
TRX723300,SC9401012010003,16,4000.0,,2024-05-09
TRX723301,SC9401012010003,16,8700.0,,2024-04-26
TRX723302,SC9401012010003,16,10200.0,,2024-12-21
TRX723303,SC9401012010003,16,7100.000000000002,,2024-02-21
TRX723304,SC9401012010003,17,1100.0,,2024-04-13
TRX723305,SC9401012010003,17,4000.0,,2024-02-26
TRX723306,SC9401012010003,17,4900.0,,2024-06-27
TRX723307,SC9401012010003,18,3700.0,,2024-02-10
TRX723308,SC9401012010003,18,26300.0,,2024-10-25
TRX723309,SC9401012010004,1,73100.0,,2024-03-22
TRX723310,SC9401012010004,1,39100.0,,2024-12-27
TRX723311,SC9401012010004,1,27800.000000000015,,2024-03-29
TRX723312,SC9401012010004,2,118300.0,,2024-06-18
TRX723313,SC9401012010004,2,169100.0,,2024-10-03
TRX723314,SC9401012010004,2,30600.0,30600.0,2024-02-21
TRX723315,SC9401012010004,2,232000.0,29400.0,2024-10-18
TRX723316,SC9401012010004,3,108000.0,,2024-06-17
TRX723317,SC9401012010004,3,162000.0,20000.0,2024-12-29
TRX723318,SC9401012010004,4,513500.0,,2024-05-13
TRX723319,SC9401012010004,4,386500.0,20000.0,2024-03-05
TRX723320,SC9401012010004,5,103900.0,,2024-03-11
TRX723321,SC9401012010004,5,69500.0,,2024-05-01
TRX723322,SC9401012010004,5,96600.0,10000.0,2024-04-20
TRX723323,SC9401012010004,6,45900.0,,2024-06-22
TRX723324,SC9401012010004,6,4200.0,,2024-03-05
TRX723325,SC9401012010004,6,9899.999999999998,9899.999999999998,2024-08-16
TRX723326,SC9401012010004,8,2600.0,,2024-05-23
TRX723327,SC9401012010004,8,22900.0,,2024-02-20
TRX723328,SC9401012010004,8,33100.0,4600.0,2024-08-13
TRX723329,SC9401012010004,8,11400.000000000007,5400.0,2024-08-11
TRX723330,SC9401012010004,9,41200.0,,2024-06-10
TRX723331,SC9401012010004,9,18800.0,10000.0,2024-10-29
TRX723332,SC9401012010004,10,5600.000000000001,,2024-01-21
TRX723333,SC9401012010004,10,9800.0,,2024-02-12
TRX723334,SC9401012010004,10,12200.0,,2024-05-14
TRX723335,SC9401012010004,10,12400.0,,2024-07-05
TRX723336,SC9401012010004,11,11900.0,,2024-06-07
TRX723337,SC9401012010004,11,200.0,,2024-02-08
TRX723338,SC9401012010004,11,7900.0,,2024-12-23
TRX723339,SC9401012010004,13,23600.0,,2024-06-01
TRX723340,SC9401012010004,13,36400.0,,2024-06-04
TRX723341,SC9401012010004,14,1700.0000000000002,,2024-07-13
TRX723342,SC9401012010004,14,8300.0,,2024-06-04
TRX723343,SC9401012010004,14,9600.0,,2024-05-16
TRX723344,SC9401012010004,14,10399.999999999998,,2024-02-14
TRX723345,SC9401012010004,15,8400.0,,2024-11-07
TRX723346,SC9401012010004,15,1100.0,,2024-12-16
TRX723347,SC9401012010004,15,1700.0000000000002,,2024-02-10
TRX723348,SC9401012010004,15,8800.0,,2024-02-24
TRX723349,SC9401012010004,16,8600.0,,2024-07-31
TRX723350,SC9401012010004,16,6400.0,,2024-01-25
TRX723351,SC9401012010004,16,5000.0,,2024-09-27
TRX723352,SC9401012010004,17,5699.999999999999,,2024-03-12
TRX723353,SC9401012010004,17,2200.0,,2024-06-21
TRX723354,SC9401012010004,17,7400.0,,2024-02-15
TRX723355,SC9401012010004,17,4700.000000000002,,2024-04-10
TRX723356,SC9401012010004,18,17600.0,,2024-07-27
TRX723357,SC9401012010004,18,22400.000000000004,,2024-07-17
TRX723358,SC9401012010005,1,83699.99999999999,,2024-02-12
TRX723359,SC9401012010005,1,33700.0,,2024-10-10
TRX723360,SC9401012010005,1,22600.000000000015,22600.000000000015,2024-05-17
TRX723361,SC9401012010005,2,115399.99999999999,,2024-02-18
TRX723362,SC9401012010005,2,191600.0,,2024-04-22
TRX723363,SC9401012010005,2,191400.0,73600.0,2024-05-04
TRX723364,SC9401012010005,2,251600.0,66400.0,2024-08-08
TRX723365,SC9401012010005,3,87000.0,,2024-10-26
TRX723366,SC9401012010005,3,146700.0,,2024-08-31
TRX723367,SC9401012010005,3,66300.00000000003,66300.00000000003,2024-07-11
TRX723368,SC9401012010005,4,210100.00000000003,,2024-11-01
TRX723369,SC9401012010005,4,6500.0,,2024-07-18
TRX723370,SC9401012010005,4,243400.0,20000.0,2024-11-19
TRX723371,SC9401012010005,5,57800.0,,2024-03-19
TRX723372,SC9401012010005,5,35700.0,,2024-09-18
TRX723373,SC9401012010005,5,32700.0,32700.0,2024-11-04
TRX723374,SC9401012010005,5,43800.000000000015,27300.0,2024-03-07
TRX723375,SC9401012010005,6,14000.0,,2024-05-31
TRX723376,SC9401012010005,6,200.0,,2024-08-17
TRX723377,SC9401012010005,6,14100.0,,2024-03-11
TRX723378,SC9401012010005,6,1700.0000000000002,,2024-12-28
TRX723379,SC9401012010005,7,45599.99999999999,,2024-10-11
TRX723380,SC9401012010005,7,4400.0,4400.0,2024-10-03
TRX723381,SC9401012010005,8,75000.0,,2024-04-01
TRX723382,SC9401012010005,8,5000.0,5000.0,2024-06-26
TRX723383,SC9401012010005,9,5100.0,,2024-11-07
TRX723384,SC9401012010005,9,12000.0,,2024-04-05
TRX723385,SC9401012010005,9,12900.0,10000.0,2024-10-19
TRX723386,SC9401012010005,10,37800.0,,2024-04-18
TRX723387,SC9401012010005,10,22200.000000000004,10000.0,2024-03-15
TRX723388,SC9401012010005,11,22700.0,,2024-05-19
TRX723389,SC9401012010005,11,2400.0,,2024-11-24
TRX723390,SC9401012010005,11,8700.0,,2024-06-24
TRX723391,SC9401012010005,11,6200.0,,2024-11-17
TRX723392,SC9401012010005,12,13799.999999999998,,2024-06-18
TRX723393,SC9401012010005,12,3700.0,,2024-05-24
TRX723394,SC9401012010005,12,11900.0,9400.0,2024-05-05
TRX723395,SC9401012010005,12,600.0,600.0,2024-06-28
TRX723396,SC9401012010005,14,19400.0,,2024-11-13
TRX723397,SC9401012010005,14,20600.0,10000.0,2024-02-02
TRX723398,SC9401012010005,15,73500.0,,2024-08-16
TRX723399,SC9401012010005,15,13500.0,,2024-08-16
TRX723400,SC9401012010005,15,84200.0,5400.0,2024-11-14
TRX723401,SC9401012010005,15,8800.00000000002,4600.0,2024-11-21
TRX723402,SC9401012010005,16,6700.0,,2024-10-19
TRX723403,SC9401012010005,16,5400.0,,2024-07-25
