id,user_id,product_id,gross_amount,discounts,transaction_date
TRX559950,SC9103043006001,1,14100.0,,2024-10-20
TRX559951,SC9103043006001,2,11299.999999999998,,2024-05-06
TRX559952,SC9103043006001,2,9600.0,,2024-05-07
TRX559953,SC9103043006001,2,2200.0,2200.0,2024-11-01
TRX559954,SC9103043006001,2,16900.0,7800.0,2024-11-09
TRX559955,SC9103043006001,3,512800.0,,2024-02-18
TRX559956,SC9103043006001,3,381200.0,,2024-08-01
TRX559957,SC9103043006001,3,826000.0,60000.0,2024-02-10
TRX559958,SC9103043006001,4,3500.0,,2024-04-14
TRX559959,SC9103043006001,4,36500.0,10000.0,2024-02-04
TRX559960,SC9103043006001,5,16900.0,,2024-08-05
TRX559961,SC9103043006001,5,43400.0,,2024-12-25
TRX559962,SC9103043006001,5,29700.00000000001,10000.0,2024-12-12
TRX559963,SC9103043006001,6,37500.0,,2024-09-10
TRX559964,SC9103043006001,6,2500.0,,2024-09-24
TRX559965,SC9103043006001,7,10600.0,,2024-08-14
TRX559966,SC9103043006001,7,1500.0,,2024-01-31
TRX559967,SC9103043006001,7,5699.999999999999,,2024-12-19
TRX559968,SC9103043006001,7,2200.000000000002,,2024-03-28
TRX559969,SC9103043006001,9,19300.0,,2024-07-12
TRX559970,SC9103043006001,9,20700.0,20000.0,2024-01-11
TRX559971,SC9103043006001,10,22300.0,,2024-12-23
TRX559972,SC9103043006001,10,137700.0,,2024-06-18
TRX559973,SC9103043006001,11,10500.0,,2024-12-18
TRX559974,SC9103043006001,11,1600.0,,2024-12-16
TRX559975,SC9103043006001,11,7000.0,,2024-01-13
TRX559976,SC9103043006001,11,900.0,,2024-10-26
TRX559977,SC9103043006001,12,6800.000000000001,,2024-03-12
TRX559978,SC9103043006001,12,2700.0,,2024-06-24
TRX559979,SC9103043006001,12,7700.0,,2024-10-12
TRX559980,SC9103043006001,12,2799.999999999997,,2024-02-02
TRX559981,SC9103043006001,13,21800.0,,2024-05-15
TRX559982,SC9103043006001,13,8200.0,,2024-07-19
TRX559983,SC9103043006001,14,35300.0,,2024-05-30
TRX559984,SC9103043006001,14,34700.0,10000.0,2024-12-20
TRX559985,SC9103043006001,15,6200.0,,2024-02-09
TRX559986,SC9103043006001,15,9800.0,,2024-02-09
TRX559987,SC9103043006001,15,8300.0,,2024-04-24
TRX559988,SC9103043006001,15,5699.999999999999,,2024-04-05
TRX559989,SC9103043006001,16,25500.0,,2024-12-18
TRX559990,SC9103043006001,16,94500.0,,2024-09-21
TRX559991,SC9103043006001,18,4000.0,,2024-02-09
TRX559992,SC9103043006001,18,1400.0000000000002,,2024-10-19
TRX559993,SC9103043006001,18,4000.0,,2024-01-20
TRX559994,SC9103043006001,18,600.0,,2024-08-16
TRX559995,SC9103043006002,1,6200.0,,2024-08-21
TRX559996,SC9103043006002,1,33800.0,10000.0,2024-09-19
TRX559997,SC9103043006002,2,11100.000000000002,,2024-03-10
TRX559998,SC9103043006002,2,39200.0,,2024-02-14
TRX559999,SC9103043006002,2,22300.0,5500.0,2024-05-01
TRX560000,SC9103043006002,2,27400.000000000004,14500.0,2024-03-17
TRX560001,SC9103043006002,3,475000.0,,2024-04-18
TRX560002,SC9103043006002,3,408500.0,,2024-04-28
TRX560003,SC9103043006002,3,226500.0,40000.0,2024-08-22
TRX560004,SC9103043006002,4,1400.0000000000002,,2024-02-01
TRX560005,SC9103043006002,4,4700.0,,2024-09-18
TRX560006,SC9103043006002,4,1000.0,,2024-03-23
TRX560007,SC9103043006002,4,2900.0,,2024-11-14
TRX560008,SC9103043006002,5,16400.0,,2024-01-04
TRX560009,SC9103043006002,5,18700.0,,2024-09-09
TRX560010,SC9103043006002,5,49600.0,4800.0,2024-11-14
TRX560011,SC9103043006002,5,45300.000000000015,5200.0,2024-08-04
TRX560012,SC9103043006002,6,28700.0,,2024-10-26
TRX560013,SC9103043006002,6,11900.0,,2024-07-24
TRX560014,SC9103043006002,6,9400.0,,2024-11-07
TRX560015,SC9103043006002,8,2600.0,,2024-08-28
TRX560016,SC9103043006002,8,3200.0,,2024-08-14
TRX560017,SC9103043006002,8,4200.0,,2024-09-27
TRX560018,SC9103043006002,9,12300.0,,2024-02-12
TRX560019,SC9103043006002,9,25800.0,,2024-09-30
TRX560020,SC9103043006002,9,21900.0,,2024-09-05
TRX560021,SC9103043006002,10,38400.0,,2024-12-23
TRX560022,SC9103043006002,10,231600.0,10000.0,2024-01-12
TRX560023,SC9103043006002,11,3200.0,,2024-03-19
TRX560024,SC9103043006002,11,2600.0,,2024-09-18
TRX560025,SC9103043006002,11,1700.0000000000002,,2024-11-18
TRX560026,SC9103043006002,11,2500.0,,2024-08-19
TRX560027,SC9103043006002,12,18900.0,,2024-10-25
TRX560028,SC9103043006002,12,41100.0,,2024-04-28
TRX560029,SC9103043006002,13,9500.0,,2024-11-09
TRX560030,SC9103043006002,13,200.0,,2024-09-25
TRX560031,SC9103043006002,13,8300.0,,2024-02-29
TRX560032,SC9103043006002,13,2000.000000000002,,2024-09-29
TRX560033,SC9103043006002,14,65300.0,,2024-12-06
TRX560034,SC9103043006002,14,154700.0,,2024-03-03
TRX560035,SC9103043006002,15,4700.0,,2024-06-28
TRX560036,SC9103043006002,15,8600.0,,2024-07-19
TRX560037,SC9103043006002,15,6699.999999999998,6699.999999999998,2024-11-28
TRX560038,SC9103043006002,16,10100.0,,2024-06-03
TRX560039,SC9103043006002,16,39900.0,,2024-08-09
TRX560040,SC9103043006002,17,200.0,,2024-02-21
TRX560041,SC9103043006002,17,3800.0,,2024-12-07
TRX560042,SC9103043006002,17,2000.0,,2024-12-27
TRX560043,SC9103043006002,17,3999.999999999999,,2024-12-20
TRX560044,SC9103043006002,18,1000.0,,2024-06-07
TRX560045,SC9103043006002,18,1500.0,,2024-02-19
TRX560046,SC9103043006002,18,7500.0,,2024-11-05
TRX560047,SC9103043006003,1,16000.0,,2024-10-12
TRX560048,SC9103043006003,1,21600.0,,2024-06-30
TRX560049,SC9103043006003,1,22400.000000000004,10000.0,2024-04-14
TRX560050,SC9103043006003,2,3800.0,,2024-05-02
TRX560051,SC9103043006003,2,35900.0,,2024-01-09
TRX560052,SC9103043006003,2,2000.0,2000.0,2024-11-24
TRX560053,SC9103043006003,2,28300.0,8000.0,2024-04-18
TRX560054,SC9103043006003,3,821600.0,,2024-09-16
TRX560055,SC9103043006003,3,117800.0,,2024-12-26
TRX560056,SC9103043006003,3,160600.0,50000.0,2024-02-02
TRX560057,SC9103043006003,4,36700.0,,2024-03-09
TRX560058,SC9103043006003,4,34200.0,,2024-08-19
TRX560059,SC9103043006003,4,9100.0,,2024-02-17
TRX560060,SC9103043006003,5,54000.0,,2024-12-11
TRX560061,SC9103043006003,5,59600.0,,2024-08-12
TRX560062,SC9103043006003,5,104600.00000000001,5900.0,2024-03-27
TRX560063,SC9103043006003,5,81799.99999999999,14100.0,2024-09-28
TRX560064,SC9103043006003,6,18400.0,,2024-11-03
TRX560065,SC9103043006003,6,1600.0,1600.0,2024-07-06
TRX560066,SC9103043006003,9,26600.0,,2024-10-14
TRX560067,SC9103043006003,9,33400.0,33400.0,2024-09-17
TRX560068,SC9103043006003,10,72900.0,,2024-01-23
TRX560069,SC9103043006003,10,88100.0,,2024-07-08
TRX560070,SC9103043006003,10,88999.99999999999,,2024-09-16
TRX560071,SC9103043006003,11,13400.0,,2024-04-21
TRX560072,SC9103043006003,11,6100.0,,2024-01-29
TRX560073,SC9103043006003,11,20500.0,20500.0,2024-04-05
TRX560074,SC9103043006003,13,3600.0,,2024-02-10
TRX560075,SC9103043006003,13,6400.0,,2024-11-12
TRX560076,SC9103043006003,14,22700.0,,2024-01-14
TRX560077,SC9103043006003,14,22500.0,,2024-01-15
TRX560078,SC9103043006003,14,34800.0,10000.0,2024-10-21
TRX560079,SC9103043006003,16,20299.999999999996,,2024-11-04
TRX560080,SC9103043006003,16,15200.0,,2024-12-04
TRX560081,SC9103043006003,16,22599.999999999996,1000.0,2024-05-02
TRX560082,SC9103043006003,16,11900.000000000002,9000.0,2024-03-19
TRX560083,SC9103043006003,18,500.0,,2024-04-29
TRX560084,SC9103043006003,18,9700.0,,2024-05-08
TRX560085,SC9103043006003,18,9800.0,9800.0,2024-02-10
TRX560086,SC9103042001001,1,4000.0,,2024-12-15
TRX560087,SC9103042001001,1,7500.0,,2024-04-22
TRX560088,SC9103042001001,1,8500.0,,2024-06-07
TRX560089,SC9103042001001,2,28900.0,,2024-12-28
TRX560090,SC9103042001001,2,24500.0,,2024-05-11
TRX560091,SC9103042001001,2,13100.0,13100.0,2024-03-23
TRX560092,SC9103042001001,2,33500.0,33500.0,2024-06-23
TRX560093,SC9103042001001,3,303700.0,,2024-08-05
TRX560094,SC9103042001001,3,225200.0,,2024-10-14
TRX560095,SC9103042001001,3,71100.0,50000.0,2024-08-13
TRX560096,SC9103042001001,4,68400.0,,2024-06-12
TRX560097,SC9103042001001,4,31600.0,30000.0,2024-06-10
TRX560098,SC9103042001001,5,59400.00000000001,,2024-07-29
TRX560099,SC9103042001001,5,64300.0,,2024-06-08
TRX560100,SC9103042001001,5,59800.00000000001,5100.0,2024-10-05
TRX560101,SC9103042001001,5,16500.0,4900.0,2024-11-10
TRX560102,SC9103042001001,6,4900.0,,2024-07-25
TRX560103,SC9103042001001,6,9300.0,,2024-09-15
TRX560104,SC9103042001001,6,15100.0,15100.0,2024-07-22
TRX560105,SC9103042001001,6,50700.0,14900.0,2024-09-09
TRX560106,SC9103042001001,8,50400.0,,2024-09-08
TRX560107,SC9103042001001,8,39600.0,10000.0,2024-07-29
TRX560108,SC9103042001001,9,73800.0,,2024-04-08
TRX560109,SC9103042001001,9,6200.0,6200.0,2024-06-16
TRX560110,SC9103042001001,10,25099.999999999996,,2024-01-17
TRX560111,SC9103042001001,10,24900.000000000004,,2024-02-17
TRX560112,SC9103042001001,12,33600.0,,2024-08-19
TRX560113,SC9103042001001,12,16400.0,10000.0,2024-10-26
TRX560114,SC9103042001001,14,23000.0,,2024-09-13
TRX560115,SC9103042001001,14,11100.000000000002,,2024-08-03
TRX560116,SC9103042001001,14,35900.0,20000.0,2024-06-16
TRX560117,SC9103042001001,15,38100.0,,2024-10-27
TRX560118,SC9103042001001,15,7800.0,,2024-10-17
TRX560119,SC9103042001001,15,40800.0,40800.0,2024-06-13
TRX560120,SC9103042001001,15,13300.0,13300.0,2024-01-21
TRX560121,SC9103042001001,16,20700.0,,2024-12-13
TRX560122,SC9103042001001,16,54200.0,,2024-06-02
TRX560123,SC9103042001001,16,45100.0,10000.0,2024-04-17
TRX560124,SC9103042001001,17,12500.0,,2024-06-26
TRX560125,SC9103042001001,17,18900.0,,2024-06-24
TRX560126,SC9103042001001,17,20700.0,14900.0,2024-05-30
TRX560127,SC9103042001001,17,17900.00000000001,5100.0,2024-12-27
TRX560128,SC9103042001001,18,400.0,,2024-05-14
TRX560129,SC9103042001001,18,300.0,,2024-11-23
TRX560130,SC9103042001001,18,7500.0,,2024-06-18
TRX560131,SC9103042001001,18,1800.0,,2024-05-23
TRX560132,SC9103042001002,1,29500.0,,2024-01-05
TRX560133,SC9103042001002,1,42600.0,,2024-12-23
TRX560134,SC9103042001002,1,27900.0,20000.0,2024-06-16
TRX560135,SC9103042001002,2,78600.0,,2024-04-12
TRX560136,SC9103042001002,2,73700.0,,2024-10-11
TRX560137,SC9103042001002,2,47699.99999999998,47699.99999999998,2024-04-19
TRX560138,SC9103042001002,3,179500.0,,2024-11-22
TRX560139,SC9103042001002,3,349300.0,,2024-10-12
TRX560140,SC9103042001002,3,232700.0,46600.0,2024-01-12
TRX560141,SC9103042001002,3,58500.000000000095,23400.0,2024-02-17
TRX560142,SC9103042001002,4,51100.0,,2024-07-20
TRX560143,SC9103042001002,4,32599.999999999996,,2024-09-22
TRX560144,SC9103042001002,4,24100.0,21700.0,2024-01-22
TRX560145,SC9103042001002,4,22199.999999999985,18300.0,2024-02-08
TRX560146,SC9103042001002,5,1900.0,,2024-06-21
TRX560147,SC9103042001002,5,137900.0,,2024-08-30
TRX560148,SC9103042001002,5,80200.0,,2024-06-02
TRX560149,SC9103042001002,7,6200.0,,2024-05-14
TRX560150,SC9103042001002,7,35600.0,,2024-05-20
TRX560151,SC9103042001002,7,28100.0,9600.0,2024-04-07
TRX560152,SC9103042001002,7,40100.0,30400.0,2024-11-18
TRX560153,SC9103042001002,8,3000.0,,2024-02-27
TRX560154,SC9103042001002,8,51400.0,,2024-11-26
TRX560155,SC9103042001002,8,15600.0,,2024-05-24
TRX560156,SC9103042001002,9,40800.0,,2024-12-02
TRX560157,SC9103042001002,9,2200.0,,2024-03-13
TRX560158,SC9103042001002,9,27900.0,6899.999999999999,2024-08-12
TRX560159,SC9103042001002,9,49100.0,23100.0,2024-08-01
TRX560160,SC9103042001002,10,600.0,,2024-02-29
TRX560161,SC9103042001002,10,10900.0,,2024-08-15
TRX560162,SC9103042001002,10,11500.0,,2024-02-28
TRX560163,SC9103042001002,10,7000.000000000002,,2024-10-28
TRX560164,SC9103042001002,11,6899.999999999999,,2024-11-10
TRX560165,SC9103042001002,11,2400.0,,2024-10-26
TRX560166,SC9103042001002,11,11000.0,,2024-10-13
TRX560167,SC9103042001002,11,9700.0,,2024-04-18
TRX560168,SC9103042001002,12,26700.0,,2024-02-29
TRX560169,SC9103042001002,12,27500.0,,2024-04-25
TRX560170,SC9103042001002,12,15799.999999999998,15799.999999999998,2024-11-15
TRX560171,SC9103042001002,13,2100.0,,2024-09-30
TRX560172,SC9103042001002,13,4800.0,,2024-11-03
TRX560173,SC9103042001002,13,2400.0,,2024-06-04
TRX560174,SC9103042001002,13,700.0000000000001,,2024-09-22
TRX560175,SC9103042001002,14,11700.0,,2024-05-15
TRX560176,SC9103042001002,14,8000.0,,2024-12-16
TRX560177,SC9103042001002,14,4400.0,,2024-08-12
TRX560178,SC9103042001002,14,5900.0,,2024-07-04
TRX560179,SC9103042001002,15,16100.000000000002,,2024-04-21
TRX560180,SC9103042001002,15,63900.0,20000.0,2024-01-06
TRX560181,SC9103042001002,16,34400.0,,2024-01-06
TRX560182,SC9103042001002,16,22599.999999999996,,2024-01-28
TRX560183,SC9103042001002,16,43000.0,40000.0,2024-01-18
TRX560184,SC9103042001002,17,14700.0,,2024-11-28
TRX560185,SC9103042001002,17,21700.0,,2024-10-12
TRX560186,SC9103042001002,17,1000.0,,2024-10-29
TRX560187,SC9103042001002,17,2600.0,,2024-03-23
TRX560188,SC9103042001003,1,30900.0,,2024-12-09
TRX560189,SC9103042001003,1,49100.0,40000.0,2024-09-01
TRX560190,SC9103042001003,2,141700.0,,2024-08-10
TRX560191,SC9103042001003,2,127300.0,,2024-05-02
TRX560192,SC9103042001003,2,71000.0,71000.0,2024-01-24
TRX560193,SC9103042001003,3,204400.0,,2024-04-16
TRX560194,SC9103042001003,3,4100.0,,2024-03-03
TRX560195,SC9103042001003,3,18600.0,18600.0,2024-02-19
TRX560196,SC9103042001003,3,142899.99999999994,21400.0,2024-03-03
TRX560197,SC9103042001003,4,67500.0,,2024-11-06
TRX560198,SC9103042001003,4,12500.0,12500.0,2024-01-12
TRX560199,SC9103042001003,5,99600.00000000001,,2024-05-07
TRX560200,SC9103042001003,5,40400.0,40000.0,2024-09-23
TRX560201,SC9103042001003,6,29800.0,,2024-06-23
TRX560202,SC9103042001003,6,10200.0,10200.0,2024-08-27
TRX560203,SC9103042001003,7,7600.0,,2024-02-03
TRX560204,SC9103042001003,7,11399.999999999998,,2024-12-01
TRX560205,SC9103042001003,7,5500.0,5500.0,2024-07-13
TRX560206,SC9103042001003,7,15499.999999999998,4500.0,2024-11-16
TRX560207,SC9103042001003,8,39000.0,,2024-01-05
TRX560208,SC9103042001003,8,51000.0,,2024-04-05
TRX560209,SC9103042001003,9,102000.0,,2024-06-11
TRX560210,SC9103042001003,9,72100.0,,2024-02-08
TRX560211,SC9103042001003,9,5900.0,5900.0,2024-05-21
TRX560212,SC9103042001003,10,19800.0,,2024-12-15
TRX560213,SC9103042001003,10,12700.0,,2024-11-19
TRX560214,SC9103042001003,10,2500.0,2500.0,2024-10-22
TRX560215,SC9103042001003,10,15000.0,15000.0,2024-04-29
TRX560216,SC9103042001003,12,13500.0,,2024-12-05
TRX560217,SC9103042001003,12,46500.0,10000.0,2024-09-17
TRX560218,SC9103042001003,14,49700.0,,2024-07-20
TRX560219,SC9103042001003,14,17300.0,,2024-05-02
TRX560220,SC9103042001003,14,23000.0,20000.0,2024-01-31
TRX560221,SC9103042001003,15,24900.000000000004,,2024-07-28
TRX560222,SC9103042001003,15,135900.0,,2024-02-24
TRX560223,SC9103042001003,15,34400.0,34400.0,2024-11-28
TRX560224,SC9103042001003,15,4800.0,4800.0,2024-03-15
TRX560225,SC9103042001003,16,29000.0,,2024-06-21
TRX560226,SC9103042001003,16,29200.0,,2024-09-13
TRX560227,SC9103042001003,16,40100.0,32500.0,2024-01-15
TRX560228,SC9103042001003,16,11700.0,7500.0,2024-09-07
TRX560229,SC9103042001003,17,17600.0,,2024-02-29
TRX560230,SC9103042001003,17,22400.000000000004,10000.0,2024-09-17
TRX560231,SC9103042005001,1,13200.0,,2024-03-09
TRX560232,SC9103042005001,1,8200.0,,2024-04-16
TRX560233,SC9103042005001,1,14400.0,3200.0,2024-12-14
TRX560234,SC9103042005001,1,24200.0,6800.000000000001,2024-11-01
TRX560235,SC9103042005001,2,29200.0,,2024-12-24
TRX560236,SC9103042005001,2,30800.0,,2024-07-03
TRX560237,SC9103042005001,3,281300.0,,2024-03-03
TRX560238,SC9103042005001,3,94200.0,,2024-08-15
TRX560239,SC9103042005001,3,234500.0,30000.0,2024-03-11
TRX560240,SC9103042005001,4,18200.0,,2024-01-10
TRX560241,SC9103042005001,4,5699.999999999999,,2024-07-06
TRX560242,SC9103042005001,4,43099.99999999999,16999.999999999996,2024-06-17
TRX560243,SC9103042005001,4,43000.0,43000.0,2024-08-05
TRX560244,SC9103042005001,5,5699.999999999999,,2024-12-24
TRX560245,SC9103042005001,5,111100.0,,2024-05-04
TRX560246,SC9103042005001,5,113200.0,30000.0,2024-01-24
TRX560247,SC9103042005001,6,7800.0,,2024-11-23
TRX560248,SC9103042005001,6,1100.0,,2024-04-13
TRX560249,SC9103042005001,6,12700.0,7300.0,2024-07-11
TRX560250,SC9103042005001,6,8400.0,2700.0,2024-02-01
TRX560251,SC9103042005001,7,96199.99999999999,,2024-10-24
TRX560252,SC9103042005001,7,63800.0,30000.0,2024-01-13
TRX560253,SC9103042005001,8,3100.0,,2024-12-05
TRX560254,SC9103042005001,8,700.0000000000001,,2024-10-30
TRX560255,SC9103042005001,8,3300.0,,2024-06-25
TRX560256,SC9103042005001,8,2900.0,,2024-09-12
TRX560257,SC9103042005001,9,55199.99999999999,,2024-02-15
TRX560258,SC9103042005001,9,84800.0,70000.0,2024-12-11
TRX560259,SC9103042005001,10,97100.00000000001,,2024-08-31
TRX560260,SC9103042005001,10,82899.99999999999,,2024-06-18
TRX560261,SC9103042005001,10,90000.0,,2024-02-19
TRX560262,SC9103042005001,12,113800.00000000001,,2024-04-13
TRX560263,SC9103042005001,12,72300.0,,2024-06-08
TRX560264,SC9103042005001,12,73900.0,10000.0,2024-11-09
TRX560265,SC9103042005001,14,5500.0,,2024-07-18
TRX560266,SC9103042005001,14,44500.0,,2024-12-13
TRX560267,SC9103042005001,15,14500.0,,2024-10-16
TRX560268,SC9103042005001,15,15500.0,10000.0,2024-05-29
TRX560269,SC9103042005001,16,24400.0,,2024-02-25
TRX560270,SC9103042005001,16,37900.0,,2024-10-04
TRX560271,SC9103042005001,16,10000.0,8100.000000000001,2024-02-01
TRX560272,SC9103042005001,16,17700.0,1900.0,2024-11-07
TRX560273,SC9103042005001,17,700.0000000000001,,2024-02-07
TRX560274,SC9103042005001,17,4900.0,,2024-10-24
TRX560275,SC9103042005001,17,4400.0,,2024-01-04
TRX560276,SC9103042005002,1,5500.0,,2024-11-20
TRX560277,SC9103042005002,1,7800.0,,2024-04-07
TRX560278,SC9103042005002,1,6400.0,,2024-02-04
TRX560279,SC9103042005002,1,20299.999999999996,,2024-07-12
TRX560280,SC9103042005002,2,27799.999999999996,,2024-04-13
TRX560281,SC9103042005002,2,1800.0,,2024-03-11
TRX560282,SC9103042005002,2,21800.0,8900.0,2024-08-05
TRX560283,SC9103042005002,2,8599.99999999999,1100.0,2024-11-22
TRX560284,SC9103042005002,3,173900.0,,2024-08-09
TRX560285,SC9103042005002,3,24400.0,,2024-08-01
TRX560286,SC9103042005002,3,60900.0,25200.0,2024-06-25
TRX560287,SC9103042005002,3,90799.99999999997,14800.0,2024-11-30
TRX560288,SC9103042005002,4,97500.0,,2024-11-04
TRX560289,SC9103042005002,4,2500.0,2500.0,2024-03-11
TRX560290,SC9103042005002,5,141800.0,,2024-08-09
TRX560291,SC9103042005002,5,208200.0,30000.0,2024-05-30
TRX560292,SC9103042005002,6,34700.0,,2024-09-10
TRX560293,SC9103042005002,6,25299.999999999996,20000.0,2024-02-16
TRX560294,SC9103042005002,7,24700.000000000004,,2024-03-24
TRX560295,SC9103042005002,7,12600.0,,2024-11-17
TRX560296,SC9103042005002,7,44900.0,12200.000000000002,2024-10-14
TRX560297,SC9103042005002,7,27799.999999999996,27799.999999999996,2024-03-11
TRX560298,SC9103042005002,9,25299.999999999996,,2024-10-19
TRX560299,SC9103042005002,9,18100.0,,2024-12-28
TRX560300,SC9103042005002,9,33800.0,27200.000000000004,2024-04-25
TRX560301,SC9103042005002,9,22799.999999999996,22799.999999999996,2024-11-12
TRX560302,SC9103042005002,10,39200.0,,2024-01-25
TRX560303,SC9103042005002,10,5200.0,,2024-04-05
TRX560304,SC9103042005002,10,75300.0,2000.0,2024-10-28
TRX560305,SC9103042005002,10,40300.0,18000.0,2024-10-28
TRX560306,SC9103042005002,12,108300.0,,2024-04-05
TRX560307,SC9103042005002,12,314700.0,,2024-09-08
TRX560308,SC9103042005002,12,97000.00000000004,10000.0,2024-09-26
TRX560309,SC9103042005002,14,3200.0,,2024-03-30
TRX560310,SC9103042005002,14,46800.0,,2024-03-10
TRX560311,SC9103042005002,15,800.0,,2024-04-30
TRX560312,SC9103042005002,15,7700.0,,2024-08-26
TRX560313,SC9103042005002,15,5300.0,,2024-03-03
TRX560314,SC9103042005002,15,6200.000000000002,,2024-05-08
TRX560315,SC9103042005002,16,50900.0,,2024-05-06
TRX560316,SC9103042005002,16,29100.0,20000.0,2024-05-21
TRX560317,SC9103042005002,18,5699.999999999999,,2024-09-22
TRX560318,SC9103042005002,18,6000.0,,2024-12-15
TRX560319,SC9103042005002,18,8300.000000000002,,2024-07-20
TRX560320,SC9103042005003,1,12000.0,,2024-08-08
TRX560321,SC9103042005003,1,22400.000000000004,,2024-12-21
TRX560322,SC9103042005003,1,15500.0,9900.0,2024-02-16
TRX560323,SC9103042005003,1,100.0,100.0,2024-05-06
TRX560324,SC9103042005003,2,44200.0,,2024-02-03
TRX560325,SC9103042005003,2,48900.0,,2024-12-07
TRX560326,SC9103042005003,2,46900.00000000001,46900.00000000001,2024-07-28
TRX560327,SC9103042005003,3,55000.0,,2024-04-06
TRX560328,SC9103042005003,3,38300.0,,2024-05-07
TRX560329,SC9103042005003,3,70900.0,,2024-05-12
TRX560330,SC9103042005003,3,85800.0,,2024-01-15
TRX560331,SC9103042005003,4,45400.0,,2024-06-18
TRX560332,SC9103042005003,4,34600.0,20000.0,2024-08-12
TRX560333,SC9103042005003,5,102000.0,,2024-03-16
TRX560334,SC9103042005003,5,31600.0,,2024-04-29
TRX560335,SC9103042005003,5,30700.0,,2024-02-24
TRX560336,SC9103042005003,5,35700.0,,2024-07-05
TRX560337,SC9103042005003,6,16299.999999999998,,2024-03-26
TRX560338,SC9103042005003,6,12300.0,,2024-02-27
TRX560339,SC9103042005003,6,1400.0000000000002,,2024-10-19
TRX560340,SC9103042005003,7,1900.0,,2024-05-17
TRX560341,SC9103042005003,7,68100.0,50000.0,2024-03-07
TRX560342,SC9103042005003,8,29900.000000000004,,2024-01-07
TRX560343,SC9103042005003,8,23000.0,,2024-11-06
TRX560344,SC9103042005003,8,17100.0,,2024-09-11
TRX560345,SC9103042005003,9,30800.0,,2024-01-02
TRX560346,SC9103042005003,9,10000.0,,2024-09-15
TRX560347,SC9103042005003,9,48300.0,40100.0,2024-03-15
TRX560348,SC9103042005003,9,60900.0,9900.0,2024-08-17
TRX560349,SC9103042005003,10,16900.0,,2024-06-29
TRX560350,SC9103042005003,10,12700.0,,2024-07-10
TRX560351,SC9103042005003,10,33000.0,,2024-03-05
TRX560352,SC9103042005003,10,27400.000000000004,,2024-11-26
TRX560353,SC9103042005003,11,2500.0,,2024-10-15
TRX560354,SC9103042005003,11,2900.0,,2024-02-21
TRX560355,SC9103042005003,11,1500.0,,2024-11-15
TRX560356,SC9103042005003,11,3100.0,,2024-04-01
TRX560357,SC9103042005003,12,66400.0,,2024-08-25
TRX560358,SC9103042005003,12,55900.0,,2024-05-30
TRX560359,SC9103042005003,12,47699.99999999999,,2024-01-06
TRX560360,SC9103042005003,14,1000.0,,2024-03-11
TRX560361,SC9103042005003,14,12900.0,,2024-04-11
TRX560362,SC9103042005003,14,9700.0,,2024-12-02
TRX560363,SC9103042005003,14,6399.999999999998,,2024-05-26
TRX560364,SC9103042005003,15,19300.0,,2024-03-01
TRX560365,SC9103042005003,15,9400.0,,2024-03-05
TRX560366,SC9103042005003,15,12700.0,,2024-09-05
TRX560367,SC9103042005003,15,8599.999999999998,,2024-10-08
TRX560368,SC9103042005003,16,7800.0,,2024-07-08
TRX560369,SC9103042005003,16,2200.0,,2024-01-25
TRX560370,SC9103042005003,17,4300.0,,2024-03-30
TRX560371,SC9103042005003,17,5699.999999999999,,2024-09-09
TRX560372,SC9103042005003,18,4300.0,,2024-12-25
TRX560373,SC9103042005003,18,3600.0,,2024-08-30
TRX560374,SC9103042005003,18,6100.0,6100.0,2024-05-24
TRX560375,SC9103042005003,18,6000.0,3900.0,2024-05-31
TRX560376,SC9103042005004,1,38300.0,,2024-03-05
TRX560377,SC9103042005004,1,51700.0,30000.0,2024-11-17
TRX560378,SC9103042005004,2,17000.0,,2024-04-02
TRX560379,SC9103042005004,2,45900.0,,2024-06-29
TRX560380,SC9103042005004,2,10000.0,2600.0,2024-10-27
TRX560381,SC9103042005004,2,27100.0,7400.0,2024-05-16
TRX560382,SC9103042005004,3,489300.0,,2024-08-30
TRX560383,SC9103042005004,3,75900.0,,2024-08-06
TRX560384,SC9103042005004,3,14800.000000000071,14800.000000000071,2024-01-29
TRX560385,SC9103042005004,4,48600.0,,2024-09-15
TRX560386,SC9103042005004,4,82700.0,,2024-06-24
TRX560387,SC9103042005004,4,128699.99999999999,80000.0,2024-06-30
TRX560388,SC9103042005004,5,131400.0,,2024-08-15
TRX560389,SC9103042005004,5,148600.0,20000.0,2024-03-30
TRX560390,SC9103042005004,6,18000.0,,2024-08-24
TRX560391,SC9103042005004,6,30700.0,,2024-04-06
TRX560392,SC9103042005004,6,21300.0,10000.0,2024-08-15
TRX560393,SC9103042005004,7,46600.0,,2024-02-16
TRX560394,SC9103042005004,7,46400.0,,2024-06-23
TRX560395,SC9103042005004,7,7000.0,7000.0,2024-08-17
TRX560396,SC9103042005004,8,14800.0,,2024-04-14
TRX560397,SC9103042005004,8,25200.0,20000.0,2024-03-25
TRX560398,SC9103042005004,9,134400.0,,2024-11-27
TRX560399,SC9103042005004,9,95600.0,95600.0,2024-04-30
TRX560400,SC9103042005004,10,167500.0,,2024-04-26
TRX560401,SC9103042005004,10,272500.0,,2024-06-09
TRX560402,SC9103042005004,11,31700.0,,2024-12-13
TRX560403,SC9103042005004,11,8300.0,8300.0,2024-07-08
TRX560404,SC9103042005004,12,82200.0,,2024-04-23
