id,user_id,product_id,gross_amount,discounts,transaction_date
TRX427702,SC6571011003031,14,7600.0,,2024-02-19
TRX427703,SC6571011003031,14,189200.00000000003,20000.0,2024-03-29
TRX427704,SC6571011003031,15,1200.0,,2024-08-18
TRX427705,SC6571011003031,15,4900.0,,2024-10-26
TRX427706,SC6571011003031,15,3900.0,,2024-10-02
TRX427707,SC6571011003031,17,15900.0,,2024-01-03
TRX427708,SC6571011003031,17,54100.0,,2024-02-06
TRX427709,SC6571011003032,1,6700.0,,2024-09-05
TRX427710,SC6571011003032,1,11000.0,,2024-12-08
TRX427711,SC6571011003032,1,13600.000000000002,2800.0000000000005,2024-11-28
TRX427712,SC6571011003032,1,8700.000000000002,7200.0,2024-06-26
TRX427713,SC6571011003032,2,382100.0,,2024-01-22
TRX427714,SC6571011003032,2,252600.00000000003,,2024-09-15
TRX427715,SC6571011003032,2,785300.0,20000.0,2024-01-17
TRX427716,SC6571011003032,3,1700.0000000000002,,2024-01-30
TRX427717,SC6571011003032,3,29700.000000000004,,2024-12-29
TRX427718,SC6571011003032,3,28600.0,10000.0,2024-04-07
TRX427719,SC6571011003032,4,78900.0,,2024-07-29
TRX427720,SC6571011003032,4,11100.000000000002,11100.000000000002,2024-03-14
TRX427721,SC6571011003032,5,30500.0,,2024-11-26
TRX427722,SC6571011003032,5,16000.0,,2024-06-02
TRX427723,SC6571011003032,5,13500.0,,2024-06-04
TRX427724,SC6571011003032,7,4200.0,,2024-05-14
TRX427725,SC6571011003032,7,1900.0,,2024-03-11
TRX427726,SC6571011003032,7,3900.0,,2024-09-07
TRX427727,SC6571011003032,8,10000.0,,2024-02-13
TRX427728,SC6571011003032,8,10000.0,10000.0,2024-09-17
TRX427729,SC6571011003032,9,1100.0,,2024-09-08
TRX427730,SC6571011003032,9,3300.0,,2024-02-13
TRX427731,SC6571011003032,9,2700.0,,2024-09-29
TRX427732,SC6571011003032,9,2900.0,,2024-09-13
TRX427733,SC6571011003032,11,1700.0000000000002,,2024-05-15
TRX427734,SC6571011003032,11,700.0000000000001,,2024-05-03
TRX427735,SC6571011003032,11,3400.0000000000005,,2024-02-22
TRX427736,SC6571011003032,11,4200.0,,2024-06-24
TRX427737,SC6571011003032,12,11700.0,,2024-02-03
TRX427738,SC6571011003032,12,8300.0,8300.0,2024-03-03
TRX427739,SC6571011003032,14,42699.99999999999,,2024-10-14
TRX427740,SC6571011003032,14,181600.0,,2024-11-29
TRX427741,SC6571011003032,14,165700.0,30000.0,2024-10-05
TRX427742,SC6571011003032,17,3700.0,,2024-12-29
TRX427743,SC6571011003032,17,5400.0,,2024-09-19
TRX427744,SC6571011003032,17,10900.0,10000.0,2024-12-03
TRX427745,SC6571011003037,1,2700.0,,2024-10-01
TRX427746,SC6571011003037,1,37300.0,20000.0,2024-03-13
TRX427747,SC6571011003037,2,124500.0,,2024-12-08
TRX427748,SC6571011003037,2,71000.0,,2024-06-27
TRX427749,SC6571011003037,2,198100.0,32400.000000000004,2024-02-28
TRX427750,SC6571011003037,2,176400.0,17600.0,2024-02-10
TRX427751,SC6571011003037,3,14500.0,,2024-12-30
TRX427752,SC6571011003037,3,9800.0,,2024-12-06
TRX427753,SC6571011003037,3,17900.0,13000.0,2024-12-19
TRX427754,SC6571011003037,3,7800.0,7000.0,2024-12-18
TRX427755,SC6571011003037,4,7500.0,,2024-05-29
TRX427756,SC6571011003037,4,22500.0,10000.0,2024-07-27
TRX427757,SC6571011003037,5,18800.0,,2024-11-19
TRX427758,SC6571011003037,5,100399.99999999999,,2024-03-27
TRX427759,SC6571011003037,5,115000.0,10000.0,2024-02-01
TRX427760,SC6571011003037,5,65800.0,,2024-09-29
TRX427761,SC6571011003037,6,2600.0,,2024-10-14
TRX427762,SC6571011003037,6,4100.0,,2024-05-09
TRX427763,SC6571011003037,6,3300.0,,2024-09-01
TRX427764,SC6571011003037,8,7600.0,,2024-08-02
TRX427765,SC6571011003037,8,8400.0,,2024-08-11
TRX427766,SC6571011003037,8,4000.0,4000.0,2024-09-28
TRX427767,SC6571011003037,9,100.0,,2024-06-25
TRX427768,SC6571011003037,9,9900.0,,2024-02-03
TRX427769,SC6571011003037,11,4400.0,,2024-12-02
TRX427770,SC6571011003037,11,3600.0,,2024-10-21
TRX427771,SC6571011003037,11,1999.999999999999,,2024-06-16
TRX427772,SC6571011003037,12,5000.0,,2024-09-05
TRX427773,SC6571011003037,12,7000.0,,2024-01-04
TRX427774,SC6571011003037,12,36200.0,,2024-02-22
TRX427775,SC6571011003037,12,1799.999999999993,,2024-11-24
TRX427776,SC6571011003037,14,165100.00000000003,,2024-06-05
TRX427777,SC6571011003037,14,294900.0,10000.0,2024-04-20
TRX427778,SC6571011003037,17,14200.0,,2024-07-30
TRX427779,SC6571011003037,17,25800.0,20000.0,2024-11-10
TRX427780,SC6571011003040,1,15200.0,,2024-10-20
TRX427781,SC6571011003040,1,7500.0,,2024-05-17
TRX427782,SC6571011003040,1,17300.0,10000.0,2024-10-16
TRX427783,SC6571011003040,2,222800.0,,2024-09-01
TRX427784,SC6571011003040,2,239100.0,,2024-09-25
TRX427785,SC6571011003040,2,28100.0,10000.0,2024-04-10
TRX427786,SC6571011003040,3,23300.0,,2024-08-27
TRX427787,SC6571011003040,3,86700.0,,2024-08-19
TRX427788,SC6571011003040,4,12100.0,,2024-12-25
TRX427789,SC6571011003040,4,7900.0,,2024-10-26
TRX427790,SC6571011003040,5,40000.0,,2024-11-23
TRX427791,SC6571011003040,5,80000.0,,2024-11-15
TRX427792,SC6571011003040,10,29900.000000000004,,2024-10-13
TRX427793,SC6571011003040,10,10100.0,10000.0,2024-03-30
TRX427794,SC6571011003040,12,3800.0,,2024-07-26
TRX427795,SC6571011003040,12,1000.0,,2024-05-21
TRX427796,SC6571011003040,12,5000.0,,2024-08-01
TRX427797,SC6571011003040,12,199.999999999999,,2024-03-21
TRX427798,SC6571011003040,14,748800.0,,2024-04-29
TRX427799,SC6571011003040,14,314300.0,,2024-03-11
TRX427800,SC6571011003040,14,276900.0,30000.0,2024-04-04
TRX427801,SC6571011003040,15,5000.0,,2024-07-17
TRX427802,SC6571011003040,15,8700.0,,2024-08-09
TRX427803,SC6571011003040,15,4600.0,,2024-03-08
TRX427804,SC6571011003040,15,1700.0000000000002,,2024-12-12
TRX427805,SC6571011003041,1,4600.0,,2024-11-29
TRX427806,SC6571011003041,1,52699.99999999999,,2024-11-14
TRX427807,SC6571011003041,1,12700.0,12700.0,2024-12-31
TRX427808,SC6571011003041,2,157000.0,,2024-03-03
TRX427809,SC6571011003041,2,146100.0,,2024-02-26
TRX427810,SC6571011003041,2,120900.0,15700.0,2024-12-30
TRX427811,SC6571011003041,2,26000.0,14300.0,2024-07-30
TRX427812,SC6571011003041,3,42400.0,,2024-12-11
TRX427813,SC6571011003041,3,7600.0,,2024-08-10
TRX427814,SC6571011003041,4,3500.0,,2024-10-12
TRX427815,SC6571011003041,4,15600.0,,2024-10-03
TRX427816,SC6571011003041,4,40900.0,,2024-07-15
TRX427817,SC6571011003041,5,55500.0,,2024-01-19
TRX427818,SC6571011003041,5,15800.0,,2024-03-03
TRX427819,SC6571011003041,5,58700.0,10000.0,2024-03-06
TRX427820,SC6571011003041,6,5100.0,,2024-06-30
TRX427821,SC6571011003041,6,4900.0,,2024-04-20
TRX427822,SC6571011003041,7,8800.0,,2024-02-29
TRX427823,SC6571011003041,7,1200.0,,2024-12-15
TRX427824,SC6571011003041,8,1700.0000000000002,,2024-12-20
TRX427825,SC6571011003041,8,6400.0,,2024-07-30
TRX427826,SC6571011003041,8,1000.0,,2024-07-15
TRX427827,SC6571011003041,8,900.0,,2024-12-04
TRX427828,SC6571011003041,10,15600.0,,2024-10-24
TRX427829,SC6571011003041,10,15300.0,,2024-05-05
TRX427830,SC6571011003041,10,19100.0,,2024-07-31
TRX427831,SC6571011003041,12,4200.0,,2024-04-30
TRX427832,SC6571011003041,12,17300.0,,2024-05-06
TRX427833,SC6571011003041,12,29000.0,,2024-06-16
TRX427834,SC6571011003041,12,19500.0,,2024-11-02
TRX427835,SC6571011003041,14,142000.0,,2024-06-22
TRX427836,SC6571011003041,14,238800.0,,2024-03-13
TRX427837,SC6571011003041,14,197300.0,,2024-04-04
TRX427838,SC6571011003041,14,311900.0,,2024-06-14
TRX427839,SC6571011003041,17,3400.0000000000005,,2024-11-22
TRX427840,SC6571011003041,17,2400.0,,2024-06-28
TRX427841,SC6571011003041,17,1200.0,,2024-02-15
TRX427842,SC6571011003041,17,3000.0,,2024-10-20
TRX427843,SC6571011003045,1,16400.0,,2024-10-02
TRX427844,SC6571011003045,1,13600.000000000002,10000.0,2024-07-07
TRX427845,SC6571011003045,2,120300.0,,2024-05-30
TRX427846,SC6571011003045,2,359700.0,50000.0,2024-06-11
TRX427847,SC6571011003045,3,38100.0,,2024-08-23
TRX427848,SC6571011003045,3,21900.0,,2024-07-26
TRX427849,SC6571011003045,4,23500.0,,2024-02-24
TRX427850,SC6571011003045,4,12600.0,,2024-12-04
TRX427851,SC6571011003045,4,43900.0,20000.0,2024-12-07
TRX427852,SC6571011003045,5,8100.000000000001,,2024-07-18
TRX427853,SC6571011003045,5,13899.999999999998,,2024-01-17
TRX427854,SC6571011003045,5,10000.0,,2024-04-26
TRX427855,SC6571011003045,5,8000.000000000003,,2024-07-31
TRX427856,SC6571011003045,8,32100.0,,2024-09-25
TRX427857,SC6571011003045,8,19000.0,,2024-08-26
TRX427858,SC6571011003045,8,8900.00000000001,8900.00000000001,2024-07-27
TRX427859,SC6571011003045,9,30900.0,,2024-09-15
TRX427860,SC6571011003045,9,7700.0,,2024-01-26
TRX427861,SC6571011003045,9,1400.0000000000002,1400.0000000000002,2024-09-28
TRX427862,SC6571011003045,11,8800.0,,2024-01-04
TRX427863,SC6571011003045,11,1200.0,,2024-07-24
TRX427864,SC6571011003045,12,45100.0,,2024-06-16
TRX427865,SC6571011003045,12,1400.0000000000002,,2024-11-11
TRX427866,SC6571011003045,12,3500.000000000008,,2024-01-10
TRX427867,SC6571011003045,14,514799.99999999994,,2024-01-28
TRX427868,SC6571011003045,14,495200.00000000006,30000.0,2024-05-21
TRX427869,SC6571011003045,18,1900.0,,2024-03-01
TRX427870,SC6571011003045,18,5400.0,,2024-11-18
TRX427871,SC6571011003045,18,600.0,,2024-05-28
TRX427872,SC6571011003045,18,2100.0,,2024-11-16
TRX427873,SC6571011003048,1,17400.0,,2024-10-21
TRX427874,SC6571011003048,1,4800.0,,2024-09-08
TRX427875,SC6571011003048,1,14700.0,6899.999999999995,2024-11-12
TRX427876,SC6571011003048,1,3100.0000000000036,3100.0000000000036,2024-10-30
TRX427877,SC6571011003048,2,329000.0,,2024-05-04
TRX427878,SC6571011003048,2,351000.0,30000.0,2024-01-31
TRX427879,SC6571011003048,3,61500.0,,2024-02-08
TRX427880,SC6571011003048,3,58200.0,,2024-06-23
TRX427881,SC6571011003048,3,80300.00000000001,20000.0,2024-02-06
TRX427882,SC6571011003048,4,27200.000000000004,,2024-12-18
TRX427883,SC6571011003048,4,2400.0,,2024-11-14
TRX427884,SC6571011003048,4,20500.0,19700.0,2024-04-15
TRX427885,SC6571011003048,4,19900.0,10300.0,2024-10-31
TRX427886,SC6571011003048,5,99900.0,,2024-05-18
TRX427887,SC6571011003048,5,46600.0,,2024-09-29
TRX427888,SC6571011003048,5,3500.0,3500.0,2024-12-28
TRX427889,SC6571011003048,6,2100.0,,2024-08-18
TRX427890,SC6571011003048,6,6700.0,,2024-09-02
TRX427891,SC6571011003048,6,1100.0,,2024-05-16
TRX427892,SC6571011003048,6,100.0,,2024-08-30
TRX427893,SC6571011003048,7,8100.000000000001,,2024-04-03
TRX427894,SC6571011003048,7,11900.0,10000.0,2024-09-29
TRX427895,SC6571011003048,8,72400.0,,2024-11-23
TRX427896,SC6571011003048,8,25099.999999999996,,2024-03-14
TRX427897,SC6571011003048,8,2499.999999999997,2499.999999999997,2024-12-13
TRX427898,SC6571011003048,10,15200.0,,2024-03-06
TRX427899,SC6571011003048,10,14800.0,,2024-06-04
TRX427900,SC6571011003048,11,3400.0000000000005,,2024-09-17
TRX427901,SC6571011003048,11,2600.0,,2024-10-08
TRX427902,SC6571011003048,11,2200.0,,2024-01-29
TRX427903,SC6571011003048,11,1799.999999999999,,2024-12-25
TRX427904,SC6571011003048,12,25500.0,,2024-04-01
TRX427905,SC6571011003048,12,34500.0,,2024-11-16
TRX427906,SC6571011003048,14,318200.0,,2024-04-28
TRX427907,SC6571011003048,14,151800.0,,2024-04-13
TRX427908,SC6571011003048,17,8500.0,,2024-06-04
TRX427909,SC6571011003048,17,1500.0,,2024-06-04
TRX427910,SC6571011003048,18,5100.0,,2024-09-17
TRX427911,SC6571011003048,18,4900.0,,2024-09-09
TRX427912,SC6571011003054,2,107800.0,,2024-12-07
TRX427913,SC6571011003054,2,137200.0,,2024-08-24
TRX427914,SC6571011003054,2,134999.99999999997,10000.0,2024-04-26
TRX427915,SC6571011003054,3,124000.0,,2024-11-09
TRX427916,SC6571011003054,3,45000.0,,2024-01-07
TRX427917,SC6571011003054,3,152000.0,4100.0,2024-11-30
TRX427918,SC6571011003054,3,119000.00000000009,5900.0,2024-02-13
TRX427919,SC6571011003054,4,83699.99999999999,,2024-12-15
TRX427920,SC6571011003054,4,49200.0,,2024-04-26
TRX427921,SC6571011003054,4,27100.0,10000.0,2024-10-14
TRX427922,SC6571011003054,5,3300.0,,2024-12-27
TRX427923,SC6571011003054,5,6000.0,,2024-12-01
TRX427924,SC6571011003054,5,5699.999999999999,,2024-03-07
TRX427925,SC6571011003054,5,5000.0,,2024-12-23
TRX427926,SC6571011003054,8,4200.0,,2024-06-11
TRX427927,SC6571011003054,8,600.0,,2024-06-26
TRX427928,SC6571011003054,8,5200.0,,2024-10-05
TRX427929,SC6571011003054,10,5200.0,,2024-12-30
TRX427930,SC6571011003054,10,4800.0,,2024-11-01
TRX427931,SC6571011003054,12,2200.0,,2024-08-21
TRX427932,SC6571011003054,12,3800.0,,2024-07-22
TRX427933,SC6571011003054,12,4000.0,,2024-08-19
TRX427934,SC6571011003054,14,13700.000000000002,,2024-03-08
TRX427935,SC6571011003054,14,58900.0,,2024-10-12
TRX427936,SC6571011003054,14,57400.0,,2024-07-07
TRX427937,SC6571011003054,17,7400.0,,2024-04-16
TRX427938,SC6571011003054,17,1800.0,,2024-02-25
TRX427939,SC6571011003054,17,6300.0,6300.0,2024-07-14
TRX427940,SC6571011003054,17,4500.000000000002,3700.0,2024-07-08
TRX427941,SC6571011003057,1,13700.000000000002,,2024-02-29
TRX427942,SC6571011003057,1,20500.0,,2024-11-16
TRX427943,SC6571011003057,1,1100.0,1100.0,2024-10-11
TRX427944,SC6571011003057,1,14700.0,14700.0,2024-08-26
TRX427945,SC6571011003057,2,143800.0,,2024-11-11
TRX427946,SC6571011003057,2,783900.0,,2024-11-06
TRX427947,SC6571011003057,2,192300.0,30000.0,2024-03-21
TRX427948,SC6571011003057,3,24200.0,,2024-01-14
TRX427949,SC6571011003057,3,23100.0,,2024-12-28
TRX427950,SC6571011003057,3,82700.0,20000.0,2024-05-19
TRX427951,SC6571011003057,4,15900.0,,2024-02-03
TRX427952,SC6571011003057,4,14100.0,14100.0,2024-07-27
TRX427953,SC6571011003057,5,142700.0,,2024-06-02
TRX427954,SC6571011003057,5,139900.0,,2024-10-15
TRX427955,SC6571011003057,5,36500.0,5900.0,2024-11-22
TRX427956,SC6571011003057,5,30900.0,4100.0,2024-06-07
TRX427957,SC6571011003057,8,15900.0,,2024-10-03
TRX427958,SC6571011003057,8,23100.0,,2024-01-07
TRX427959,SC6571011003057,8,1000.0,,2024-09-03
TRX427960,SC6571011003057,9,6200.0,,2024-04-02
TRX427961,SC6571011003057,9,1800.0,,2024-06-24
TRX427962,SC6571011003057,9,9500.0,7500.0,2024-04-18
TRX427963,SC6571011003057,9,2500.0,2500.0,2024-10-19
TRX427964,SC6571011003057,10,3600.0,,2024-03-31
TRX427965,SC6571011003057,10,6600.0,,2024-03-07
TRX427966,SC6571011003057,10,9100.0,9100.0,2024-11-14
TRX427967,SC6571011003057,10,700.0000000000001,700.0000000000001,2024-01-08
TRX427968,SC6571011003057,12,900.0,,2024-10-22
TRX427969,SC6571011003057,12,11100.000000000002,,2024-04-25
TRX427970,SC6571011003057,12,8000.0,8000.0,2024-11-27
TRX427971,SC6571011003057,14,3900.0,,2024-03-15
TRX427972,SC6571011003057,14,426100.0,30000.0,2024-04-14
TRX427973,SC6571011003057,17,17300.0,,2024-10-11
TRX427974,SC6571011003057,17,72700.0,10000.0,2024-04-12
TRX427975,SC6571011003058,1,11299.999999999998,,2024-12-11
TRX427976,SC6571011003058,1,13600.000000000002,,2024-12-27
TRX427977,SC6571011003058,1,5100.0,5100.0,2024-11-07
TRX427978,SC6571011003058,2,437800.0,,2024-12-06
TRX427979,SC6571011003058,2,394700.0,,2024-07-10
TRX427980,SC6571011003058,2,205900.0,7700.0,2024-07-18
TRX427981,SC6571011003058,2,101599.99999999997,62300.00000000001,2024-03-07
TRX427982,SC6571011003058,3,3900.0,,2024-08-05
TRX427983,SC6571011003058,3,13799.999999999998,,2024-05-18
TRX427984,SC6571011003058,3,22300.0,,2024-12-08
TRX427985,SC6571011003058,4,13700.000000000002,,2024-12-02
TRX427986,SC6571011003058,4,45700.0,,2024-05-07
TRX427987,SC6571011003058,4,40599.99999999999,20000.0,2024-12-11
TRX427988,SC6571011003058,5,54700.0,,2024-10-20
TRX427989,SC6571011003058,5,125300.0,,2024-11-04
TRX427990,SC6571011003058,6,4100.0,,2024-08-20
TRX427991,SC6571011003058,6,5900.0,,2024-05-08
TRX427992,SC6571011003058,8,3100.0,,2024-11-09
TRX427993,SC6571011003058,8,16900.0,10000.0,2024-05-02
TRX427994,SC6571011003058,9,8800.0,,2024-06-04
TRX427995,SC6571011003058,9,12200.0,,2024-09-21
TRX427996,SC6571011003058,9,2300.0,,2024-10-14
TRX427997,SC6571011003058,9,6700.0,,2024-06-21
TRX427998,SC6571011003058,11,4800.0,,2024-12-12
TRX427999,SC6571011003058,11,2600.0,,2024-02-22
TRX428000,SC6571011003058,11,2600.0,,2024-12-13
TRX428001,SC6571011003058,14,220100.00000000003,,2024-03-10
TRX428002,SC6571011003058,14,56700.0,,2024-03-19
TRX428003,SC6571011003058,14,103200.00000000001,,2024-10-01
TRX428004,SC6571011003058,17,19300.0,,2024-05-10
TRX428005,SC6571011003058,17,15500.0,,2024-05-12
TRX428006,SC6571011003058,17,45200.00000000001,45200.00000000001,2024-02-12
TRX428007,SC6571011003062,1,100.0,,2024-04-24
TRX428008,SC6571011003062,1,6500.0,,2024-05-19
TRX428009,SC6571011003062,1,13400.0,,2024-11-28
TRX428010,SC6571011003062,2,518800.0,,2024-01-23
TRX428011,SC6571011003062,2,631200.0,30000.0,2024-03-15
TRX428012,SC6571011003062,3,,,2024-02-05
TRX428013,SC6571011003062,3,,,2024-08-16
TRX428014,SC6571011003062,4,3100.0,,2024-05-03
TRX428015,SC6571011003062,4,6000.0,,2024-10-23
TRX428016,SC6571011003062,4,30299.999999999996,6000.0,2024-07-18
TRX428017,SC6571011003062,4,20600.0,4000.0,2024-06-24
TRX428018,SC6571011003062,5,4700.0,,2024-07-15
TRX428019,SC6571011003062,5,25299.999999999996,,2024-12-26
TRX428020,SC6571011003062,9,5100.0,,2024-07-25
TRX428021,SC6571011003062,9,2900.0,,2024-10-04
TRX428022,SC6571011003062,9,1999.999999999999,,2024-02-29
TRX428023,SC6571011003062,10,7100.0,,2024-03-14
TRX428024,SC6571011003062,10,2900.0,,2024-02-01
TRX428025,SC6571011003062,14,140400.0,,2024-03-22
TRX428026,SC6571011003062,14,12700.0,,2024-09-14
TRX428027,SC6571011003062,14,272000.0,,2024-09-15
TRX428028,SC6571011003062,14,34900.0,,2024-04-09
TRX428029,SC6571011003062,16,4600.0,,2024-11-21
TRX428030,SC6571011003062,16,4100.0,,2024-12-03
TRX428031,SC6571011003062,16,1300.0,,2024-03-30
TRX428032,SC6571011003062,17,9000.0,,2024-12-24
TRX428033,SC6571011003062,17,18600.0,,2024-05-09
TRX428034,SC6571011003062,17,2400.0,,2024-01-18
TRX428035,SC6571011004001,1,40199.99999999999,,2024-11-28
TRX428036,SC6571011004001,1,29800.0,29800.0,2024-07-17
TRX428037,SC6571011004001,2,138700.0,,2024-10-15
TRX428038,SC6571011004001,2,531300.0,40000.0,2024-10-03
TRX428039,SC6571011004001,3,274400.0,,2024-04-16
TRX428040,SC6571011004001,3,295600.0,40000.0,2024-11-03
TRX428041,SC6571011004001,4,51600.0,,2024-03-31
TRX428042,SC6571011004001,4,58400.0,40000.0,2024-10-11
TRX428043,SC6571011004001,5,37100.0,,2024-06-18
TRX428044,SC6571011004001,5,22900.0,20000.0,2024-09-12
TRX428045,SC6571011004001,8,2500.0,,2024-02-11
TRX428046,SC6571011004001,8,12500.0,,2024-04-07
TRX428047,SC6571011004001,8,3800.0,3800.0,2024-08-24
TRX428048,SC6571011004001,8,11200.000000000002,6200.0,2024-08-06
TRX428049,SC6571011004001,10,9800.0,,2024-06-01
TRX428050,SC6571011004001,10,18200.0,,2024-09-06
TRX428051,SC6571011004001,10,18400.0,,2024-05-13
TRX428052,SC6571011004001,10,13600.000000000002,,2024-01-18
TRX428053,SC6571011004001,11,6100.0,,2024-05-06
TRX428054,SC6571011004001,11,900.0,,2024-06-17
TRX428055,SC6571011004001,11,700.0000000000001,,2024-05-25
TRX428056,SC6571011004001,11,2300.0,,2024-06-03
TRX428057,SC6571011004001,12,26800.0,,2024-07-16
TRX428058,SC6571011004001,12,53200.0,10000.0,2024-07-15
TRX428059,SC6571011004001,14,68000.0,,2024-10-14
TRX428060,SC6571011004001,14,89400.0,,2024-09-12
TRX428061,SC6571011004001,14,112600.00000000001,20000.0,2024-03-04
TRX428062,SC6571011004002,2,332100.0,,2024-11-16
TRX428063,SC6571011004002,2,89100.0,,2024-12-12
TRX428064,SC6571011004002,2,328800.0,20000.0,2024-10-06
TRX428065,SC6571011004002,3,269400.0,,2024-12-31
TRX428066,SC6571011004002,3,150600.0,50000.0,2024-02-25
TRX428067,SC6571011004002,4,30500.0,,2024-06-20
TRX428068,SC6571011004002,4,56200.0,,2024-12-11
TRX428069,SC6571011004002,4,63300.0,20000.0,2024-10-15
TRX428070,SC6571011004002,5,42900.0,,2024-12-09
TRX428071,SC6571011004002,5,47100.0,20000.0,2024-03-31
TRX428072,SC6571011004002,6,4700.0,,2024-07-01
TRX428073,SC6571011004002,6,7700.0,,2024-09-14
TRX428074,SC6571011004002,6,4900.0,,2024-02-19
TRX428075,SC6571011004002,6,2700.0,,2024-03-21
TRX428076,SC6571011004002,7,1500.0,,2024-03-05
TRX428077,SC6571011004002,7,6600.0,,2024-06-04
TRX428078,SC6571011004002,7,1900.0,,2024-12-10
TRX428079,SC6571011004002,8,5300.0,,2024-10-20
TRX428080,SC6571011004002,8,15300.0,,2024-11-29
TRX428081,SC6571011004002,8,9400.0,9400.0,2024-02-18
TRX428082,SC6571011004002,10,17400.0,,2024-08-19
TRX428083,SC6571011004002,10,5699.999999999999,,2024-03-11
TRX428084,SC6571011004002,10,16900.0,,2024-08-26
TRX428085,SC6571011004002,12,3000.0,,2024-07-05
TRX428086,SC6571011004002,12,22599.999999999996,,2024-05-22
TRX428087,SC6571011004002,12,4400.000000000004,,2024-10-28
TRX428088,SC6571011004002,13,2800.0000000000005,,2024-09-22
TRX428089,SC6571011004002,13,7200.0,,2024-06-12
TRX428090,SC6571011004002,14,85800.0,,2024-05-31
TRX428091,SC6571011004002,14,31900.0,,2024-09-23
TRX428092,SC6571011004002,14,92300.0,,2024-08-28
TRX428093,SC6571011004002,17,10000.0,,2024-02-23
TRX428094,SC6571011004002,17,20000.0,20000.0,2024-07-04
TRX428095,SC6571011004003,1,8900.0,,2024-10-02
TRX428096,SC6571011004003,1,500.0,,2024-06-01
TRX428097,SC6571011004003,1,11100.000000000002,10700.0,2024-09-04
TRX428098,SC6571011004003,1,19500.0,9300.0,2024-09-15
TRX428099,SC6571011004003,2,524700.0,,2024-02-18
TRX428100,SC6571011004003,2,5300.0,5300.0,2024-05-20
TRX428101,SC6571011004003,3,35800.0,,2024-09-22
TRX428102,SC6571011004003,3,60900.0,,2024-04-30
TRX428103,SC6571011004003,3,47300.00000000001,34000.0,2024-09-06
TRX428104,SC6571011004003,3,6000.0,6000.0,2024-07-01
TRX428105,SC6571011004003,4,35500.0,,2024-09-04
TRX428106,SC6571011004003,4,168800.0,,2024-04-10
TRX428107,SC6571011004003,4,125700.0,30000.0,2024-02-12
TRX428108,SC6571011004003,5,10000.0,,2024-01-14
TRX428109,SC6571011004003,5,14900.0,,2024-10-16
TRX428110,SC6571011004003,5,10000.0,,2024-11-18
TRX428111,SC6571011004003,5,25099.999999999996,,2024-05-23
TRX428112,SC6571011004003,8,11299.999999999998,,2024-12-08
TRX428113,SC6571011004003,8,8800.0,,2024-11-12
TRX428114,SC6571011004003,8,800.0,,2024-08-04
TRX428115,SC6571011004003,8,9100.0,,2024-09-26
TRX428116,SC6571011004003,10,4700.0,,2024-08-16
TRX428117,SC6571011004003,10,9100.0,,2024-11-07
TRX428118,SC6571011004003,10,6200.0,,2024-11-27
TRX428119,SC6571011004003,12,19800.0,,2024-11-21
TRX428120,SC6571011004003,12,4900.0,,2024-01-03
TRX428121,SC6571011004003,12,15300.0,,2024-07-27
TRX428122,SC6571011004003,14,26600.0,,2024-09-29
TRX428123,SC6571011004003,14,136600.0,,2024-09-23
TRX428124,SC6571011004003,14,86800.0,,2024-05-26
TRX428125,SC6571011004003,15,8900.0,,2024-06-06
TRX428126,SC6571011004003,15,9700.0,,2024-05-30
TRX428127,SC6571011004003,15,900.0,,2024-08-11
TRX428128,SC6571011004003,15,10500.0,,2024-08-11
TRX428129,SC6571011004003,17,27000.0,,2024-04-29
TRX428130,SC6571011004003,17,24100.0,,2024-07-21
TRX428131,SC6571011004003,17,8900.0,8900.0,2024-08-15
TRX428132,SC6571011004011,1,9400.0,,2024-08-09
TRX428133,SC6571011004011,1,10200.0,,2024-05-01
TRX428134,SC6571011004011,1,5800.0,5800.0,2024-09-15
TRX428135,SC6571011004011,1,14600.0,14200.000000000002,2024-09-09
TRX428136,SC6571011004011,2,154200.0,,2024-09-14
TRX428137,SC6571011004011,2,149700.0,,2024-10-22
TRX428138,SC6571011004011,2,133600.0,8400.0,2024-08-01
TRX428139,SC6571011004011,2,112500.0,11600.0,2024-10-26
TRX428140,SC6571011004011,3,115500.0,,2024-02-16
TRX428141,SC6571011004011,3,164500.0,20000.0,2024-10-02
TRX428142,SC6571011004011,4,26000.0,,2024-04-20
TRX428143,SC6571011004011,4,62600.0,,2024-07-15
TRX428144,SC6571011004011,4,61400.0,20000.0,2024-07-02
TRX428145,SC6571011004011,5,77600.0,,2024-12-20
TRX428146,SC6571011004011,5,2400.0,,2024-01-21
TRX428147,SC6571011004011,6,21600.0,,2024-09-04
TRX428148,SC6571011004011,6,8400.0,,2024-12-01
TRX428149,SC6571011004011,7,4200.0,,2024-07-24
TRX428150,SC6571011004011,7,20099.999999999996,,2024-08-05
TRX428151,SC6571011004011,7,15700.000000000005,15700.000000000005,2024-05-09
TRX428152,SC6571011004011,8,63500.0,,2024-12-12
TRX428153,SC6571011004011,8,66500.0,50000.0,2024-12-12
TRX428154,SC6571011004011,10,50300.0,,2024-02-06
TRX428155,SC6571011004011,10,9700.0,9700.0,2024-04-28
TRX428156,SC6571011004011,11,500.0,,2024-06-01
TRX428157,SC6571011004011,11,5200.0,,2024-02-09
TRX428158,SC6571011004011,11,4300.0,,2024-03-22
TRX428159,SC6571011004011,12,13600.000000000002,,2024-03-18
